Date,AAPL News Sentiment Score,AAPL Twitter Sentiment Score,NVDA News Sentiment Score,NVDA Twitter Sentiment Score,MSFT News Sentiment Score,MSFT Twitter Sentiment Score,AMZN News Sentiment Score,AMZN Twitter Sentiment Score,GOOGL News Sentiment Score,GOOGL Twitter Sentiment Score,META News Sentiment Score,META Twitter Sentiment Score,TSLA News Sentiment Score,TSLA Twitter Sentiment Score,AVGO News Sentiment Score,AVGO Twitter Sentiment Score,COST News Sentiment Score,COST Twitter Sentiment Score,NFLX News Sentiment Score,NFLX Twitter Sentiment Score,TMUS News Sentiment Score,TMUS Twitter Sentiment Score,ASML News Sentiment Score,ASML Twitter Sentiment Score,CSCO News Sentiment Score,CSCO Twitter Sentiment Score,ADBE News Sentiment Score,ADBE Twitter Sentiment Score,PEP News Sentiment Score,PEP Twitter Sentiment Score,Weighted News Sentiment Score,Weighted Twitter Sentiment Score
2023-11-21,-0.023448275862068966,-0.021052631578947368,0.07344632768361582,0.08609271523178808,0.06129433727442439,0.07398355920906466,0.0035087719298245615,-0.045081967213114756,-0.007849293563579277,-0.006269592476489028,-0.008968609865470852,0.006711409395973154,-0.007434944237918215,-0.00974025974025974,0.04424778761061947,0.03571428571428571,-0.06097560975609756,0.0,0.3076923076923077,0.0,0.08,0.0,0.020833333333333332,0.011904761904761904,-0.007849293563579277,-0.006269592476489028,-0.043478260869565216,0.0,-0.03508771929824561,-0.125,0.023311103967206283,0.0171220965668313
2023-11-22,-0.030303030303030304,-0.08379888268156424,0.0013256738842244808,0.04410054566598086,-0.015112037519541427,-0.0012135922330097086,-0.011406844106463879,-0.09463276836158192,-0.0030120481927710845,0.00749063670411985,-0.027160493827160494,0.0,-0.03549571603427173,-0.015587529976019185,-0.05813953488372093,-0.03608247422680412,0.075,0.0,-0.11764705882352941,0.0,-0.08823529411764706,0.0,-0.0070921985815602835,-0.0041841004184100415,-0.0030120481927710845,0.00749063670411985,-0.2553191489361702,0.058823529411764705,-0.037037037037037035,0.0,-0.020817076938632027,-0.0190447498102312
2023-11-23,-0.035856573705179286,-0.034375,-0.009560229445506692,0.03958333333333333,0.0335707019328586,0.04846335697399527,0.014388489208633094,-0.025454545454545455,-0.001652892561983471,0.0,-0.0033333333333333335,0.01694915254237288,-0.07334273624823695,-0.07519640852974187,-0.018518518518518517,0.01910828025477707,-0.0547945205479452,0.0,0.13636363636363635,0.0,0.0,0.125,0.09734513274336283,0.0345489443378119,-0.001652892561983471,0.0,0.14285714285714285,0.1111111111111111,-0.05263157894736842,0.0,-0.002893475655968832,0.00662286735445402
2023-11-24,-0.02099236641221374,-0.10273972602739725,-0.04206500956022945,-0.006657789613848202,0.004395604395604396,-0.01775147928994083,0.0024096385542168677,-0.06633906633906633,-0.04020100502512563,-0.034759358288770054,-0.004694835680751174,-0.037037037037037035,-0.021922428330522766,-0.10122358175750834,0.015151515151515152,0.05128205128205128,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.056338028169014086,0.0,-0.04020100502512563,-0.034759358288770054,0.05263157894736842,0.0,0.0,0.0,-0.014488376968470199,-0.029459502470132605
2023-11-27,0.0070921985815602835,-0.008849557522123894,-0.00964630225080386,0.014732965009208104,-0.0037313432835820895,-0.011320754716981131,-0.018292682926829267,0.022598870056497175,-0.012953367875647668,-0.004975124378109453,-0.06941838649155722,-0.10989010989010989,-0.015817223198594025,-0.07889733840304182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.015873015873015872,0.06796116504854369,-0.012953367875647668,-0.004975124378109453,-0.14285714285714285,0.21951219512195122,0.10714285714285714,0.05,-0.010680415793956616,-0.0050642727720575905
2023-11-28,-0.0017006802721088435,-0.03116883116883117,0.05305039787798409,0.02685765443151298,0.01488833746898263,0.040968342644320296,0.0046168051708217915,0.021406727828746176,-0.027283511269276393,-0.047987616099071206,-0.1088929219600726,-0.09467455621301775,-0.06412639405204461,-0.05817174515235457,-0.06542056074766354,-0.036036036036036036,0.046296296296296294,0.2,0.0,0.0625,-0.06666666666666667,0.0,0.0,0.007936507936507936,-0.027283511269276393,-0.047987616099071206,-0.09316770186335403,0.18032786885245902,-0.05,-0.07142857142857142,-0.007082775294005416,-0.0024085110816119146
2023-11-29,0.010610079575596816,-0.012658227848101266,-0.003629764065335753,0.013970588235294118,0.03805774278215223,0.061224489795918366,0.0,0.004846526655896607,-0.006543075245365322,-0.038880248833592534,-0.03875968992248062,-0.026785714285714284,0.027285129604365622,0.02680829539706626,0.0051813471502590676,0.011111111111111112,-0.07407407407407407,0.0,0.1388888888888889,0.10256410256410256,0.0,0.0,0.0,0.027131782945736434,-0.006543075245365322,-0.038880248833592534,0.0,0.1326530612244898,0.06,-0.05,0.007207395513666827,0.00911888652657481
2023-11-30,-0.014450867052023121,-0.034031413612565446,0.030015797788309637,0.013108614232209739,-0.012761020881670533,0.030598052851182198,-0.00331858407079646,0.010512483574244415,-0.0074794315632011965,-0.02466367713004484,-0.02047244094488189,-0.010810810810810811,0.00631578947368421,-0.018487394957983194,-0.06666666666666667,-0.06779661016949153,0.07086614173228346,0.3181818181818182,0.12380952380952381,0.10714285714285714,0.0,0.0,0.009174311926605505,0.030418250950570342,-0.0074794315632011965,-0.02466367713004484,-0.08771929824561403,0.058823529411764705,-0.06382978723404255,0.0,-0.002026224719478984,0.004868807110654771
2023-12-01,0.005578800557880056,-0.007058823529411765,0.004228329809725159,0.0020847810979847115,0.006053268765133172,0.001488095238095238,-0.005119453924914676,-0.009724473257698542,-0.004826254826254826,-0.022253129346314324,-0.08500590318772137,-0.059782608695652176,-0.036297640653357534,-0.03596679987703658,-0.013422818791946308,-0.1640625,-0.029850746268656716,0.1,0.0,0.0,-0.08333333333333333,0.14285714285714285,-0.021052631578947368,0.020710059171597635,-0.004826254826254826,-0.022253129346314324,-0.21428571428571427,0.0,0.06666666666666667,0.06666666666666667,-0.011043964107502765,-0.011725423327785934
2023-12-04,0.0028089887640449437,-0.037209302325581395,0.005571030640668524,0.002242152466367713,0.009345794392523364,-0.012396694214876033,0.00625,-0.027777777777777776,-0.017543859649122806,-0.05475504322766571,-0.0502283105022831,-0.029411764705882353,-0.004576659038901602,-0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,-0.017543859649122806,-0.05475504322766571,0.0,0.3333333333333333,0.0,0.14285714285714285,-0.0023043299617207065,-0.014523925118380902
2023-12-05,-0.008223684210526315,-0.017699115044247787,-0.003703703703703704,-0.014598540145985401,-0.010657193605683837,-0.037037037037037035,-0.002364066193853428,-0.03090507726269316,-0.013289036544850499,-0.03018867924528302,-0.055248618784530384,-0.09649122807017543,-0.049062049062049064,-0.09326072157930565,-0.057971014492753624,-0.09615384615384616,-0.20689655172413793,0.0,-0.11538461538461539,0.0,-0.06451612903225806,0.0,0.013986013986013986,0.011363636363636364,-0.013289036544850499,-0.03018867924528302,-0.22413793103448276,0.05263157894736842,-0.037037037037037035,0.0,-0.02510984571351964,-0.03382334980901887
2023-12-06,0.03355704697986577,0.022587268993839837,0.026865671641791045,0.014285714285714285,0.024861878453038673,-0.013333333333333334,0.015184381778741865,-0.007168458781362007,-0.0034071550255536627,0.02037351443123939,-0.032507739938080496,0.041237113402061855,-0.018741633199464525,-0.023768115942028985,-0.06451612903225806,-0.016666666666666666,0.14,0.4444444444444444,-0.08108108108108109,-0.14285714285714285,-0.2,0.0,-0.02127659574468085,0.005263157894736842,-0.0034071550255536627,0.02037351443123939,-0.21052631578947367,-0.06666666666666667,-0.046511627906976744,0.0,0.005499563219165249,0.013337988951424497
2023-12-07,-0.006128702757916241,-0.007619047619047619,-0.007204610951008645,0.001985440105890139,-0.02216427640156454,-0.005673758865248227,-0.009523809523809525,-0.028953229398663696,-0.007587253414264037,-0.005598320503848845,-0.10106382978723404,-0.09649122807017543,-0.006896551724137931,-0.05421293272370999,-0.048,-0.01639344262295082,-0.1935483870967742,0.2,-0.1,0.0,-0.13333333333333333,0.0,-0.020242914979757085,0.004315659679408138,-0.007587253414264037,-0.005598320503848845,-0.21212121212121213,0.0625,-0.07142857142857142,0.0,-0.028927885678722867,-0.011419754703294573
2023-12-08,0.007891770011273957,-0.025390625,0.035483870967741936,0.03710094909404659,0.015643802647412757,0.002777777777777778,0.00468384074941452,-0.016885553470919325,0.04556803995006242,0.11308016877637131,-0.034255599472990776,-0.058823529411764705,-0.010356731875719217,-0.05366847826086957,0.05603448275862069,0.03054989816700611,-0.034482758620689655,0.3333333333333333,0.3,0.0,0.05263157894736842,0.125,0.10480349344978165,0.0703598867771937,0.04556803995006242,0.11308016877637131,-0.0392156862745098,0.17647058823529413,-0.07692307692307693,-0.041666666666666664,0.020715056645254023,0.01887441027627209
2023-12-11,0.003816793893129771,0.03484320557491289,0.013108614232209739,0.0345679012345679,0.022653721682847898,-0.00851063829787234,-0.02390438247011952,-0.04878048780487805,-0.0017436791630340018,-0.014462809917355372,-0.004016064257028112,-0.04716981132075472,0.0,-0.06601941747572816,0.0,0.047619047619047616,-0.027777777777777776,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,-0.0017436791630340018,-0.014462809917355372,-0.05,0.037037037037037035,-0.045454545454545456,0.1,0.001717121292804153,0.0054531182091806405
2023-12-12,-0.012024048096192385,0.0,-0.010130246020260492,0.01889763779527559,-0.01694915254237288,-0.008532423208191127,-0.024324324324324326,-0.02702702702702703,-0.07515657620041753,-0.19318181818181818,-0.038636363636363635,0.015037593984962405,-0.02992957746478873,-0.06384505021520803,0.1787709497206704,0.09933774834437085,0.20512820512820512,0.18181818181818182,0.42857142857142855,0.0,0.1111111111111111,0.2,0.02112676056338028,0.046296296296296294,-0.07515657620041753,-0.19318181818181818,-0.046153846153846156,0.08823529411764706,0.07692307692307693,0.0,-0.0009323501529160187,-0.013807210758987247
2023-12-13,-0.0037688442211055275,-0.02411873840445269,0.04497354497354497,0.03477344573234984,0.04144144144144144,0.017964071856287425,-0.01092896174863388,-0.0319634703196347,-0.11538461538461539,-0.19017094017094016,-0.029106029106029108,-0.07377049180327869,-0.048225659690627844,-0.1643020594965675,0.06779661016949153,0.022727272727272728,0.14035087719298245,0.0,-0.04,0.0,-0.07692307692307693,0.0,0.07,0.03464203233256351,-0.11538461538461539,-0.19017094017094016,0.047619047619047616,0.22727272727272727,0.012345679012345678,0.0,-0.0004307998786760057,-0.03202255665328434
2023-12-14,0.0011976047904191617,-0.007736943907156673,0.06140350877192982,0.04085257548845471,0.003316749585406302,0.02023121387283237,0.009328358208955223,-0.02857142857142857,-0.018998272884283247,-0.05357142857142857,-0.027338129496402876,-0.08496732026143791,-0.10759493670886076,-0.3440745672436751,0.12941176470588237,0.0175,0.17391304347826086,0.12121212121212122,0.15789473684210525,0.0,0.1,0.0,0.07563025210084033,0.01174934725848564,-0.018998272884283247,-0.05357142857142857,-0.06958762886597938,-0.0635593220338983,0.02631578947368421,0.09523809523809523,0.015708161024047006,-0.022697324236022935
2023-12-15,0.013311148086522463,0.019656019656019656,0.034739454094292806,0.01365546218487395,-0.05217391304347826,-0.01355421686746988,-0.006493506493506494,-0.006925207756232687,-0.006802721088435374,-0.047435897435897434,-0.02800658978583196,-0.10416666666666667,-0.00546448087431694,-0.08594881699661999,0.04950495049504951,0.0,0.16863905325443787,0.2,-0.0967741935483871,0.0,0.11764705882352941,0.0,0.0,0.019280205655526992,-0.006802721088435374,-0.047435897435897434,-0.12921348314606743,-0.1721311475409836,0.029411764705882353,-0.05555555555555555,0.0006079251474352675,-0.012969089123463074
2023-12-18,-0.02745995423340961,-0.022641509433962263,0.04819277108433735,0.07926829268292683,0.0035460992907801418,0.06030150753768844,0.01858736059479554,0.011730205278592375,-0.02,-0.03089887640449438,0.0045871559633027525,-0.037383177570093455,-0.012135922330097087,-0.13086642599277978,0.0,0.11627906976744186,0.11363636363636363,0.4,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,-0.02,-0.03089887640449438,-0.14285714285714285,0.0,0.029411764705882353,0.0,0.004480643301813985,0.02102473646169146
2023-12-19,-0.09517241379310344,-0.1822863027806385,0.035897435897435895,0.04768041237113402,0.002242152466367713,0.018475750577367205,0.03258145363408521,0.03765690376569038,-0.05379746835443038,-0.036734693877551024,0.02669902912621359,-0.013793103448275862,-0.005813953488372093,-0.02664298401420959,0.10101010101010101,0.02,0.1015625,0.45454545454545453,0.1111111111111111,1.0,-0.07407407407407407,0.18181818181818182,0.0,0.028795811518324606,-0.05379746835443038,-0.036734693877551024,0.08888888888888889,-0.041501976284584984,-0.08108108108108109,-0.15,-0.0045417446752451076,0.005972254530293571
2023-12-20,-0.05425531914893617,-0.1170018281535649,-0.01078167115902965,0.021331058020477817,0.027450980392156862,0.020446096654275093,-0.01871657754010695,-0.00946969696969697,-0.13226621735467564,-0.1033210332103321,-0.016822429906542057,-0.056818181818181816,-0.03582395087001024,-0.05178663904712584,-0.058823529411764705,0.0,-0.06818181818181818,0.0,0.1875,-0.16666666666666666,0.0,0.1111111111111111,0.046875,0.03490136570561457,-0.13226621735467564,-0.1033210332103321,0.0,0.013513513513513514,-0.041666666666666664,0.02631578947368421,-0.028098936429363015,-0.03514009675332984
2023-12-21,-0.02159090909090909,-0.08403361344537816,-0.011363636363636364,0.014394580863674851,-0.03512014787430684,-0.004777070063694267,0.0176678445229682,-0.009708737864077669,0.0014367816091954023,0.020023557126030624,-0.01927710843373494,-0.006535947712418301,-0.0676779463243874,-0.14399574920297556,-0.09803921568627451,0.016853932584269662,-0.06976744186046512,0.2,-0.21428571428571427,0.0,-0.030303030303030304,0.16666666666666666,-0.025,0.0,0.0014367816091954023,0.020023557126030624,-0.11428571428571428,-0.06896551724137931,-0.02,0.047619047619047616,-0.026255551953836595,-0.013906218418987837
2023-12-22,-0.07528230865746549,-0.09771309771309772,0.0375,-0.0021344717182497333,0.0020408163265306124,-0.008928571428571428,0.01171875,0.013245033112582781,-0.04990403071017274,-0.03214285714285714,-0.021333333333333333,0.021897810218978103,0.0019940179461615153,-0.053111587982832616,0.08,0.02247191011235955,0.1590909090909091,0.0,0.21428571428571427,0.0,0.08333333333333333,0.0,0.049019607843137254,0.039832285115303984,-0.04990403071017274,-0.03214285714285714,0.17391304347826086,-0.07142857142857142,0.0967741935483871,0.0,0.002739672357049753,-0.022707072895435207
2023-12-25,0.0,-0.011976047904191617,0.027149321266968326,0.10526315789473684,0.007352941176470588,0.007575757575757576,0.0,0.022222222222222223,-0.02553191489361702,-0.08298755186721991,-0.010869565217391304,-0.05555555555555555,-0.014336917562724014,-0.14007782101167315,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,-0.02553191489361702,-0.08298755186721991,0.0,0.0,0.0,0.0,0.0016063837969410532,0.000717646010387772
2023-12-26,-0.0047169811320754715,-0.031746031746031744,0.01293103448275862,0.08878504672897196,0.018518518518518517,0.02197802197802198,0.0,0.024793388429752067,0.005763688760806916,-0.027777777777777776,0.0,0.0196078431372549,0.0,-0.06412005457025921,0.0,0.07142857142857142,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,-0.03571428571428571,0.02531645569620253,0.005763688760806916,-0.027777777777777776,0.0,0.0,0.0,-0.16666666666666666,0.007220268988956132,0.01396676650232091
2023-12-27,-0.0901705930138099,-0.13696969696969696,0.05,0.06032171581769437,0.024615384615384615,0.05396825396825397,-0.0149812734082397,0.01092896174863388,0.006006006006006006,-0.013812154696132596,0.0055248618784530384,0.0,0.003963011889035667,-0.02544378698224852,0.058823529411764705,0.0,-0.12121212121212122,0.0,-0.1111111111111111,0.0,0.08333333333333333,0.0,0.014705882352941176,0.028169014084507043,0.006006006006006006,-0.013812154696132596,-0.047619047619047616,-0.2,0.05263157894736842,0.0,-0.005239079912847122,-0.009671431678645375
2023-12-28,-0.08252788104089219,-0.12814645308924486,0.07836990595611286,0.06382978723404255,-0.1364922206506365,-0.4429223744292237,0.02242152466367713,-0.0017985611510791368,-0.0029069767441860465,-0.04871060171919771,0.04487179487179487,0.018867924528301886,0.02127659574468085,-0.019658119658119658,-0.23076923076923078,0.02,0.2682926829268293,0.0,-0.125,0.0,0.0,0.0,0.047619047619047616,0.03232323232323232,-0.0029069767441860465,-0.04871060171919771,-0.3333333333333333,0.0,0.1,0.0,-0.023685865770348844,-0.08667787657477083
2023-12-29,-0.028925619834710745,-0.047505938242280284,0.04970178926441352,0.050716648291069456,0.011235955056179775,-0.15286624203821655,0.01276595744680851,-0.017977528089887642,-0.07428571428571429,-0.20572450805008943,0.023972602739726026,-0.019417475728155338,-0.022321428571428572,-0.04830677290836653,-0.14634146341463414,0.0,-0.10204081632653061,0.1111111111111111,-0.2727272727272727,0.0,0.0,-0.08333333333333333,0.1111111111111111,0.04125,-0.07428571428571429,-0.20572450805008943,-0.26666666666666666,-0.09090909090909091,-0.0625,0.0,-0.01684167745180812,-0.05332841986184153
2024-01-01,-0.023668639053254437,-0.026143790849673203,0.034722222222222224,0.1144578313253012,0.0,-0.024390243902439025,0.0,0.0,-0.017045454545454544,-0.08108108108108109,0.0,-0.02631578947368421,0.025,-0.012542759407069556,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.02631578947368421,-0.017045454545454544,-0.08108108108108109,0.0,0.3333333333333333,0.0,0.0,0.0014082037847760335,0.008120335357060984
2024-01-02,-0.054820415879017016,-0.1346153846153846,0.11055276381909548,0.06713780918727916,-0.003968253968253968,0.0,0.0,-0.008333333333333333,-0.028070175438596492,-0.15547703180212014,0.0,0.07042253521126761,0.030349013657056147,-0.011529592621060722,0.0,-0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.09302325581395349,0.034482758620689655,-0.028070175438596492,-0.15547703180212014,0.0,0.0,0.0,0.0,0.0083282596733993,-0.022122105369215574
2024-01-03,-0.12475822050290135,-0.14917127071823205,-0.005405405405405406,0.011799410029498525,-0.022727272727272728,-0.020876826722338204,0.0,0.025936599423631124,-0.046296296296296294,-0.047961630695443645,-0.05504587155963303,-0.01834862385321101,0.022888283378746595,0.14327676240208878,-0.21212121212121213,0.0,-0.07462686567164178,0.0,-0.05660377358490566,0.0,-0.15384615384615385,0.0,-0.1,-0.018835616438356163,-0.046296296296296294,-0.047961630695443645,-0.07142857142857142,0.125,0.02127659574468085,0.08333333333333333,-0.05017012497388465,-0.022027248922893587
2024-01-04,-0.12191582002902758,-0.10722100656455143,-0.0316622691292876,0.01702127659574468,-0.015358361774744027,-0.0175054704595186,0.020477815699658702,0.040983606557377046,-0.04042553191489362,-0.05108055009823183,-0.013513513513513514,-0.007407407407407408,-0.05474452554744526,0.0255885363357216,-0.07936507936507936,-0.0136986301369863,-0.09375,-0.16666666666666666,-0.07894736842105263,-0.07142857142857142,-0.0625,0.2222222222222222,0.0,-0.005494505494505495,-0.04042553191489362,-0.05108055009823183,-0.07547169811320754,0.0,-0.007246376811594203,-0.03225806451612903,-0.04505585506393404,-0.022507885762218943
2024-01-05,-0.12229437229437229,-0.13296903460837886,0.011363636363636364,0.03398692810457516,-0.015931372549019607,0.0,-0.04152249134948097,-0.010706638115631691,-0.009864364981504316,-0.0824891461649783,0.010101010101010102,-0.04065040650406504,-0.023875114784205693,-0.040565457897971724,-0.10909090909090909,0.06,0.1032258064516129,0.5555555555555556,-0.12195121951219512,-0.18181818181818182,-0.13043478260869565,0.125,0.038461538461538464,0.034759358288770054,-0.009864364981504316,-0.0824891461649783,0.057971014492753624,0.1875,-0.01647058823529412,-0.12307692307692308,-0.03426380371227284,-0.020348045509675054
2024-01-08,-0.07706422018348624,-0.11470588235294117,0.022222222222222223,0.0125,-0.013623978201634877,-0.02459016393442623,0.02040816326530612,0.0,-0.01834862385321101,-0.012307692307692308,0.0,-0.05405405405405406,-0.015363128491620111,-0.05084745762711865,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.010101010101010102,0.04032258064516129,-0.01834862385321101,-0.012307692307692308,0.0,0.2,-0.017543859649122806,-0.5833333333333334,-0.013395592809825097,-0.04187474967314708
2024-01-09,-0.023059185242121444,-0.053824362606232294,0.05906879777623349,0.08563273073263558,-0.003937007874015748,-0.024096385542168676,0.01804123711340206,0.01662049861495845,0.002173913043478261,-0.032119914346895075,-0.002898550724637681,-0.008,-0.014104372355430184,-0.020093770931011386,0.0821917808219178,0.05357142857142857,0.05504587155963303,0.3333333333333333,0.1282051282051282,0.0,0.07142857142857142,0.1111111111111111,0.030985915492957747,0.04691358024691358,0.002173913043478261,-0.032119914346895075,0.11764705882352941,0.07692307692307693,0.03488372093023256,-0.32051282051282054,0.016607764138595323,0.006456234434892227
2024-01-10,-0.02918781725888325,-0.016260162601626018,0.04668304668304668,0.036308623298033284,-0.01583710407239819,-0.02375,0.0,-0.09867172675521822,-0.012295081967213115,-0.03560830860534125,-0.01877133105802048,0.007142857142857143,-0.01791044776119403,-0.04609218436873747,0.05357142857142857,0.037037037037037035,0.06349206349206349,0.25,-0.02564102564102564,0.0,0.0,0.36363636363636365,0.013245033112582781,0.02936378466557912,-0.012295081967213115,-0.03560830860534125,0.06666666666666667,0.0,-0.07920792079207921,-0.024390243902439025,-0.0005520953978712715,-0.005385573946638698
2024-01-11,-0.05555555555555555,-0.19597989949748743,0.05465288035450517,0.04888888888888889,0.05026929982046679,0.10302197802197802,0.0036900369003690036,-0.2154696132596685,-0.03254437869822485,-0.09476661951909476,-0.024745269286754003,-0.008438818565400843,0.0,-0.012797074954296161,-0.11764705882352941,-0.017241379310344827,0.1076923076923077,0.2857142857142857,0.10526315789473684,0.0,-0.08333333333333333,0.0,-0.02040816326530612,0.00847457627118644,-0.03254437869822485,-0.09476661951909476,0.18181818181818182,0.0625,-0.0297029702970297,0.06896551724137931,0.0023203689306586202,-0.03989306207818544
2024-01-12,-0.06623735050597976,0.0812603648424544,0.03324808184143223,0.020938628158844765,0.08524289642529789,0.2643478260869565,0.015355086372360844,-0.1261682242990654,-0.01981981981981982,-0.10714285714285714,-0.03632478632478633,0.0,-0.05610972568578554,-0.12761194029850748,0.11538461538461539,0.011627906976744186,-0.04807692307692308,0.1111111111111111,0.17647058823529413,-0.3333333333333333,-0.1111111111111111,0.2222222222222222,-0.02197802197802198,0.0025380710659898475,-0.01981981981981982,-0.10714285714285714,0.2,0.07142857142857142,-0.0625,0.038461538461538464,0.007107903499282034,0.027456877031292758
2024-01-15,-0.0012970168612191958,0.031746031746031744,0.03485254691689008,0.05697445972495088,0.017191977077363897,0.1950207468879668,0.0,-0.08839779005524862,-0.006024096385542169,-0.07235142118863049,0.0,0.0,-0.0205761316872428,-0.07182835820895522,0.0,0.0,0.05454545454545454,0.2,0.0,0.0,0.0,0.0,-0.02,0.037037037037037035,-0.006024096385542169,-0.07235142118863049,0.0,0.2857142857142857,0.0,0.05263157894736842,0.007567489006050043,0.032890645377086816
2024-01-16,-0.011547344110854504,-0.0016778523489932886,0.02702702702702703,0.043478260869565216,0.0038684719535783366,0.04267425320056899,-0.00392156862745098,-0.017937219730941704,-0.0035398230088495575,-0.0125,-0.0038461538461538464,0.03278688524590164,-0.043424317617866005,-0.05636449037106623,0.0,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.020833333333333332,0.08130081300813008,-0.0035398230088495575,-0.0125,0.0,0.10526315789473684,0.03636363636363636,-0.06666666666666667,0.0007433795593478807,0.015597342285778743
2024-01-17,-0.0856372218476062,-0.003367003367003367,0.08043478260869565,0.04728950403690888,0.017427385892116183,0.07374301675977654,-0.01643835616438356,-0.011661807580174927,-0.01365546218487395,-0.15374507227332457,-0.04216867469879518,-0.056,-0.04527081649151172,-0.06960889845712236,0.03296703296703297,0.015625,-0.057692307692307696,0.0,-0.15789473684210525,-0.16666666666666666,-0.09090909090909091,-0.16666666666666666,0.21608040201005024,0.07703081232492998,-0.01365546218487395,-0.15374507227332457,0.0,0.0,-0.024691358024691357,-0.037037037037037035,-0.00963834284926974,-0.012323399226417975
2024-01-18,-0.03900508762012436,-0.06492335437330929,0.02364066193853428,0.02066532258064516,-0.006426735218508998,0.02258064516129032,-0.012285012285012284,-0.043243243243243246,-0.004464285714285714,-0.10552763819095477,-0.0812720848056537,0.0058823529411764705,-0.04367201426024955,-0.1300775901414879,-0.06944444444444445,0.0,-0.03571428571428571,0.2,-0.16129032258064516,-0.3333333333333333,-0.07142857142857142,0.0,0.051470588235294115,0.0390279823269514,-0.004464285714285714,-0.10552763819095477,-0.05309734513274336,-0.0625,0.06382978723404255,-0.045454545454545456,-0.02102556867328381,-0.0314272111636083
2024-01-19,0.02092050209205021,-0.007173601147776184,0.041379310344827586,0.04451772464962902,0.019406392694063926,0.0410958904109589,-0.006069802731411229,-0.11942675159235669,0.0035842293906810036,-0.06606942889137737,-0.0025940337224383916,-0.0136986301369863,-0.01164294954721863,-0.08813559322033898,0.19642857142857142,0.0967741935483871,0.06862745098039216,0.0,0.26666666666666666,-0.16666666666666666,0.06172839506172839,0.3181818181818182,0.19339622641509435,0.04681069958847737,0.0035842293906810036,-0.06606942889137737,-0.10714285714285714,-0.03571428571428571,0.03759398496240601,0.0,0.02964805381625161,-0.008743668523041061
2024-01-22,0.004739336492890996,0.02112676056338028,0.017699115044247787,0.05251875669882101,0.0,-0.0449438202247191,0.0,-0.01015228426395939,-0.02321083172147002,-0.06611570247933884,0.006896551724137931,0.01098901098901099,-0.007889546351084813,-0.06427503736920777,0.0,0.15151515151515152,0.125,0.019324122479462285,0.0,0.0,-0.030303030303030304,0.2857142857142857,0.009259259259259259,0.02617801047120419,-0.02321083172147002,-0.06611570247933884,0.0,0.041666666666666664,0.0,0.0,0.0037031180688077616,0.005269857481294665
2024-01-23,-0.006481481481481481,-0.042444821731748725,0.028268551236749116,0.0603448275862069,-0.015384615384615385,0.03428571428571429,-0.03164556962025317,-0.06746987951807229,-0.022253129346314324,-0.05921052631578947,0.007797270955165692,0.006535947712418301,-0.04372842347525892,-0.051399491094147584,0.09333333333333334,0.014925373134328358,-0.09722222222222222,0.0,-0.13953488372093023,-0.3333333333333333,0.043478260869565216,0.19230769230769232,-0.037037037037037035,0.004307250538406317,-0.022253129346314324,-0.05921052631578947,-0.12121212121212122,-0.05,-0.028169014084507043,0.0,-0.00955416347192127,-0.012172267351915303
2024-01-24,-0.011406844106463879,-0.027298850574712645,0.046228710462287104,0.026885245901639345,0.015918958031837915,0.009940357852882704,-0.128099173553719,-0.0965391621129326,-0.011866235167206042,-0.03691813804173355,-0.019464720194647202,0.00975609756097561,0.003033367037411527,0.00045495905368516835,0.125,0.13953488372093023,-0.07058823529411765,0.16666666666666666,-0.46511627906976744,-0.28205128205128205,-0.09168443496801706,-0.12573099415204678,0.05,0.03687150837988827,-0.011866235167206042,-0.03691813804173355,-0.045454545454545456,-0.06451612903225806,0.08333333333333333,0.0,-0.014220910273419837,-0.011453841058383114
2024-01-25,-0.0009191176470588235,0.055379746835443035,0.05025125628140704,0.04230118443316413,0.10955302366345311,0.22545090180360722,0.002702702702702703,-0.03801652892561983,0.011312217194570135,-0.010666666666666666,0.013452914798206279,0.047619047619047616,-0.09066767830045523,-0.08311646063760572,0.12280701754385964,0.05161290322580645,-0.14,0.5,0.10810810810810811,0.0,-0.14479638009049775,-0.06956521739130435,0.07096774193548387,0.042953020134228186,0.011312217194570135,-0.010666666666666666,0.12903225806451613,-0.0625,-0.05,0.0,0.026681117292718593,0.0580153872368174
