symbol,date,open,close,high,low,volume
NDX-X,5/17/1991,260.7,260.46,260.89,258.14,1673
NDX-X,5/16/1991,258.11,260.7,261.98,258.11,2091
NDX-X,5/15/1991,266.09,258.11,266.09,256.55,2988
NDX-X,5/14/1991,268.99,266.09,268.99,264.86,1631
NDX-X,5/13/1991,268.71,268.99,270.64,267.15,1377
NDX-X,5/10/1991,271.24,268.71,273.6,268.11,1605
NDX-X,5/9/1991,267.16,271.24,271.88,267.16,1630
NDX-X,5/8/1991,266.24,267.16,268.05,265.02,1387
NDX-X,5/7/1991,267.33,266.24,269.73,265.98,1347
NDX-X,5/6/1991,267.11,267.33,267.4,265.16,1190
NDX-X,5/3/1991,266.52,267.11,267.26,265,1416
NDX-X,5/2/1991,264.22,266.52,268.2,264.22,2276
NDX-X,5/1/1991,263.66,264.22,264.24,259.69,3285
NDX-X,4/30/1991,266.14,263.66,266.2,259.35,3017
NDX-X,4/29/1991,271.3,266.14,272.74,266.04,1812
NDX-X,4/26/1991,271.96,271.3,271.96,268.63,1338
NDX-X,4/25/1991,274.54,271.96,275.05,271.77,1861
NDX-X,4/24/1991,272.14,274.54,275.2,271.76,1167
NDX-X,4/23/1991,271.33,272.14,274.62,270.55,1461
NDX-X,4/22/1991,274,271.33,274,268.9,1816
NDX-X,4/19/1991,277.78,274,277.78,273.36,1622
NDX-X,4/18/1991,283.38,277.78,283.43,277.73,2099
NDX-X,4/17/1991,282.03,283.38,286.05,282.03,3492
NDX-X,4/16/1991,278.29,282.03,282.22,277.56,2652
NDX-X,4/15/1991,279.2,278.29,279.2,274.64,4171
NDX-X,4/12/1991,278.45,279.2,280.26,275.86,2777
NDX-X,4/11/1991,271.06,278.45,278.84,271.06,2664
NDX-X,4/10/1991,272.94,271.06,274.63,269.5,1983
NDX-X,4/9/1991,275.66,272.94,277.46,272.42,1791
NDX-X,4/8/1991,275.44,275.66,276,273.96,1585
NDX-X,4/5/1991,277.28,275.44,278.92,273.9,2544
NDX-X,4/4/1991,275.15,277.28,279.64,274.28,3534
NDX-X,4/3/1991,273.85,275.15,277.01,273.85,2201
NDX-X,4/2/1991,264.6,273.85,273.88,264.6,2277
NDX-X,4/1/1991,264.9,264.6,265.1,262.73,1399
NDX-X,3/28/1991,266.56,264.9,267.54,264.85,1758
NDX-X,3/27/1991,264.67,266.56,267.93,264.66,2189
NDX-X,3/26/1991,255.78,264.67,264.84,255.78,2303
NDX-X,3/25/1991,252.27,255.78,256.9,252.23,1354
NDX-X,3/22/1991,252.97,252.27,253.56,251.31,1761
NDX-X,3/21/1991,256.09,252.97,258.52,252.04,2201
NDX-X,3/20/1991,253.85,256.09,256.35,252.98,1950
NDX-X,3/19/1991,255.62,253.85,255.62,249.7,1771
NDX-X,3/18/1991,254.63,255.62,256.94,252.84,1324
NDX-X,3/15/1991,255.8,254.63,256.66,252.56,1733
NDX-X,3/14/1991,257.07,255.8,260.19,254.6,2391
NDX-X,3/13/1991,250.67,257.07,257.34,250.67,1932
NDX-X,3/12/1991,255.18,250.67,255.18,250.32,2016
NDX-X,3/11/1991,262.86,255.18,262.86,254.75,2404
NDX-X,3/8/1991,265.08,262.86,267.46,262.8,1886
NDX-X,3/7/1991,263.15,264.57,265.44,261.5,2462
NDX-X,3/6/1991,262.18,263.15,267.38,262.18,3374
NDX-X,3/5/1991,253.38,262.18,262.98,253.38,3253
NDX-X,3/4/1991,252.39,253.38,253.93,251.22,1938
NDX-X,3/1/1991,250.12,252.39,252.87,247.8,1975
NDX-X,2/28/1991,249.72,250.12,251.34,248.12,1870
NDX-X,2/27/1991,247.8,249.72,250.06,246.68,1897
NDX-X,2/26/1991,250.04,247.8,250.04,246.38,1535
NDX-X,2/25/1991,248.64,250.04,252.54,248.4,2114
NDX-X,2/22/1991,246.86,248.64,252.85,246.72,2347
NDX-X,2/21/1991,247.76,246.86,249.18,246.65,1828
NDX-X,2/20/1991,249.82,247.76,249.82,247.3,1490
NDX-X,2/19/1991,248.39,250.82,251.06,247.54,1760
NDX-X,2/15/1991,245.59,248.39,249.24,245.58,2213
NDX-X,2/14/1991,250.34,245.59,251.72,244.46,2686
NDX-X,2/13/1991,248.2,250.34,250.38,246.58,3738
NDX-X,2/12/1991,249.3,248.2,249.33,248.19,3043
NDX-X,2/11/1991,244.48,249.3,249.54,244.48,3089
NDX-X,2/8/1991,243.42,244.48,245.12,241.54,2497
NDX-X,2/7/1991,247.06,243.42,249.3,241.58,3380
NDX-X,2/6/1991,241.56,247.06,247.5,240.3,4117
NDX-X,2/5/1991,236.87,241.56,241.73,236.29,2880
NDX-X,2/4/1991,234.45,236.87,237.4,233.13,2067
NDX-X,2/1/1991,232.42,234.45,236.02,231.28,2229
NDX-X,1/31/1991,229.28,232.42,232.68,228.81,1940
NDX-X,1/30/1991,224.47,229.28,229.29,223.68,3012
NDX-X,1/29/1991,222.24,224.47,224.56,221.04,1941
NDX-X,1/28/1991,221.02,222.24,223.5,220.04,1806
NDX-X,1/25/1991,219.78,221.02,222.08,219,2402
NDX-X,1/24/1991,215.83,219.78,220.64,215.83,1916
NDX-X,1/23/1991,211.98,215.83,216.11,210.74,1549
NDX-X,1/22/1991,214.36,211.98,214.86,211.56,1851
NDX-X,1/21/1991,211.5,214.36,214.82,208.98,1746
NDX-X,1/18/1991,209.26,211.5,211.62,205.61,2946
NDX-X,1/17/1991,202.96,209.26,213.72,202.96,4132
NDX-X,1/16/1991,195.34,202.96,203.06,195.34,2180
NDX-X,1/15/1991,193.77,195.34,195.58,192.71,1241
NDX-X,1/14/1991,196.2,193.77,196.2,191.55,1238
NDX-X,1/11/1991,196.08,196.2,196.42,194.58,1653
NDX-X,1/10/1991,191.68,196.08,196.34,191.68,1586
NDX-X,1/9/1991,192.09,191.68,197.44,191.16,2037
NDX-X,1/8/1991,192.35,192.09,193.16,190.9,1446
NDX-X,1/7/1991,196.82,192.35,196.82,192.22,1286
NDX-X,1/4/1991,196.4,196.82,198.08,195.67,1343
NDX-X,1/3/1991,199.76,196.4,199.8,196.16,1139
NDX-X,1/2/1991,200.53,199.76,200.8,199.04,1035
NDX-X,12/31/1990,199.42,200.53,200.53,198.38,679
NDX-X,12/28/1990,199.16,199.42,199.58,198.04,844
NDX-X,12/27/1990,200.57,199.16,201.17,198.62,838
NDX-X,12/26/1990,201.22,200.57,202.26,200.12,585
NDX-X,12/24/1990,202.76,201.22,202.76,200.68,471
NDX-X,12/21/1990,201.52,202.76,203.02,200.88,1569
NDX-X,12/20/1990,200.42,201.52,202.2,197.74,1702
NDX-X,12/19/1990,199.26,200.42,200.78,198.94,1400
NDX-X,12/18/1990,195.06,199.26,199.46,195.06,1259
NDX-X,12/17/1990,196.14,195.06,196.14,193.38,905
NDX-X,12/14/1990,198.03,196.14,198.04,194.72,1059
NDX-X,12/13/1990,198.02,198.03,198.58,197.02,1251
NDX-X,12/12/1990,196.56,198.02,198.02,194.99,1811
NDX-X,12/11/1990,199.44,196.56,199.44,196.19,1720
NDX-X,12/10/1990,199.34,199.44,199.7,197.75,1160
NDX-X,12/7/1990,199.48,199.34,199.72,197.08,1393
NDX-X,12/6/1990,199.02,199.48,203.48,198.42,2507
NDX-X,12/5/1990,195.6,199.02,199.33,194.9,1619
NDX-X,12/4/1990,194.52,195.6,195.78,192.96,1244
NDX-X,12/3/1990,192.66,194.52,195.46,192.66,1723
NDX-X,11/30/1990,191.11,192.66,193.06,188.99,1656
NDX-X,11/29/1990,189.7,191.11,191.16,188.3,1163
NDX-X,11/28/1990,189.18,189.7,191.68,189.18,1212
NDX-X,11/27/1990,185.12,189.18,189.35,185.12,1499
NDX-X,11/26/1990,184.28,185.12,185.22,181.8,882
NDX-X,11/23/1990,183.94,184.28,185.26,183.86,514
NDX-X,11/21/1990,183.32,183.94,184.2,182.36,1065
NDX-X,11/20/1990,187.04,183.32,187.54,183.07,1350
NDX-X,11/19/1990,184.96,187.04,187.5,184.96,1157
NDX-X,11/16/1990,189.55,184.96,189.55,183.16,1294
NDX-X,11/15/1990,192.45,189.55,192.45,188.62,1221
NDX-X,11/14/1990,189.88,192.45,192.67,189.14,1451
NDX-X,11/13/1990,188.67,189.88,190.84,187.8,1416
NDX-X,11/12/1990,182.24,188.67,188.88,182.24,1777
NDX-X,11/9/1990,177.7,182.24,182.24,177.7,1100
NDX-X,11/8/1990,177.08,177.7,179.14,176.2,1515
NDX-X,11/7/1990,180.26,177.08,180.26,176.61,1138
NDX-X,11/6/1990,180.46,180.26,182.58,179.8,1094
NDX-X,11/5/1990,176.86,180.46,180.7,176.86,1236
NDX-X,11/2/1990,172.88,176.86,177.18,172.68,1233
NDX-X,11/1/1990,172.56,172.88,173.22,170.88,944
NDX-X,10/31/1990,173,172.56,174.56,171.95,1175
NDX-X,10/30/1990,171.76,173,173.17,169.78,1075
NDX-X,10/29/1990,174.21,171.76,175.18,171.18,906
NDX-X,10/26/1990,177.34,174.21,177.34,173.95,857
NDX-X,10/25/1990,178.47,177.34,179.59,175.64,1711
NDX-X,10/24/1990,178.4,178.47,178.61,176.12,949
NDX-X,10/23/1990,178.56,178.4,180.13,177.35,1281
NDX-X,10/22/1990,174.62,178.56,179.61,173.76,1358
NDX-X,10/19/1990,172.38,174.62,176.2,172.38,2879
NDX-X,10/18/1990,167.27,172.38,172.58,167.22,1988
NDX-X,10/17/1990,165.49,167.27,168.48,164.22,1471
NDX-X,10/16/1990,169.35,165.49,169.74,164.96,1493
NDX-X,10/15/1990,166.72,169.35,169.54,165.13,1637
NDX-X,10/12/1990,165.2,166.72,167.64,162.55,1817
NDX-X,10/11/1990,169.58,165.2,170.3,163.6,1828
NDX-X,10/10/1990,173.62,169.47,173.63,169.2,1467
NDX-X,10/9/1990,179.56,173.62,179.56,173.05,1262
NDX-X,10/8/1990,178.36,179.56,180.79,178.36,692
NDX-X,10/5/1990,179.5,178.36,180.68,174.68,1110
NDX-X,10/4/1990,180.5,179.5,180.62,177.9,1760
NDX-X,10/3/1990,184.92,180.5,184.92,180.04,1505
NDX-X,10/2/1990,184.74,184.92,189.06,184.74,1730
NDX-X,10/1/1990,177.06,184.74,184.94,177.06,1608
NDX-X,9/28/1990,174.19,177.06,177.08,169.32,1697
NDX-X,9/27/1990,179.46,174.19,181.64,173.06,1855
NDX-X,9/26/1990,180.71,179.46,180.94,177.58,1072
NDX-X,9/25/1990,177.6,180.71,180.72,177.4,1262
NDX-X,9/24/1990,183.2,177.6,183.2,176.28,1270
NDX-X,9/21/1990,183.98,183.2,184.86,181.4,1400
NDX-X,9/20/1990,188.78,183.98,188.78,183.68,1111
NDX-X,9/19/1990,189.43,188.78,190.9,188.49,1267
NDX-X,9/18/1990,189.6,189.43,189.6,186.75,1109
NDX-X,9/17/1990,189.52,189.6,190.42,187.96,976
NDX-X,9/14/1990,189.72,189.52,189.8,187.52,1203
NDX-X,9/13/1990,192.36,189.72,193.73,189.17,1171
NDX-X,9/12/1990,190.96,192.36,192.78,190.06,1353
NDX-X,9/11/1990,192.65,190.96,192.84,189.54,1135
NDX-X,9/10/1990,191.8,192.65,195.87,191.8,972
NDX-X,9/7/1990,190.67,191.8,192.51,188.26,1295
NDX-X,9/6/1990,193.82,190.67,193.82,189.56,1218
NDX-X,9/5/1990,194.74,193.82,195.88,193.26,871
NDX-X,9/4/1990,193.62,194.74,194.86,191.32,874
NDX-X,8/31/1990,190.72,193.62,193.7,189.3,853
NDX-X,8/30/1990,192.9,190.72,194.2,190.57,1079
NDX-X,8/29/1990,194.9,192.9,194.9,192.22,1099
NDX-X,8/28/1990,193.98,194.9,195.98,193.04,976
NDX-X,8/27/1990,184.96,193.98,194.88,184.96,1457
NDX-X,8/24/1990,178.3,184.96,185.06,178.3,1596
NDX-X,8/23/1990,185.02,178.3,185.02,177.06,1974
NDX-X,8/22/1990,188.26,185.02,191.34,185,1268
NDX-X,8/21/1990,193.1,188.26,193.1,184.11,1619
NDX-X,8/20/1990,196.84,193.1,197.93,192.7,1121
NDX-X,8/17/1990,202.19,196.84,202.19,194.03,1995
NDX-X,8/16/1990,208.46,202.19,208.46,202.18,1184
NDX-X,8/15/1990,208.3,208.46,210.87,207.98,1334
NDX-X,8/14/1990,207.42,208.3,209.34,206.82,1358
NDX-X,8/13/1990,206.23,207.42,207.88,203.2,1296
NDX-X,8/10/1990,209.12,206.23,209.46,204.56,1220
NDX-X,8/9/1990,205.58,209.12,209.88,205.58,1150
NDX-X,8/8/1990,202.66,205.58,206.03,202.66,1726
NDX-X,8/7/1990,201.46,202.66,206.54,201.46,1856
NDX-X,8/6/1990,212.6,201.46,212.6,200.86,2020
NDX-X,8/3/1990,218.97,212.6,218.97,204.62,2701
NDX-X,8/2/1990,223.1,218.97,223.1,217.18,1656
NDX-X,8/1/1990,223.38,223.12,224.62,221.66,1350
NDX-X,7/31/1990,223.92,223.38,224.86,221.93,1123
NDX-X,7/30/1990,225.64,223.92,225.64,221.36,928
NDX-X,7/27/1990,227.2,225.64,227.2,224.98,856
NDX-X,7/26/1990,228.76,227.2,229.08,226.1,1472
NDX-X,7/25/1990,226.48,228.76,229.64,226.48,1136
NDX-X,7/24/1990,227.38,226.48,229.27,222.04,2289
NDX-X,7/23/1990,232.44,227.38,232.44,224.36,2237
NDX-X,7/20/1990,236.4,232.44,237.82,232.14,1709
NDX-X,7/19/1990,238.22,236.4,238.22,233.14,1568
NDX-X,7/18/1990,241.52,238.22,241.52,237.32,1592
NDX-X,7/17/1990,246.18,241.52,246.39,240.94,1306
NDX-X,7/16/1990,244.74,246.18,246.82,244.25,1422
NDX-X,7/13/1990,243.42,244.74,246.47,243.13,2907
NDX-X,7/12/1990,240.78,243.42,243.58,239.93,1587
NDX-X,7/11/1990,238.66,240.78,240.82,237.19,1244
NDX-X,7/10/1990,239.6,238.66,240.44,238.04,1093
NDX-X,7/9/1990,238.46,239.6,240.18,238.25,1105
NDX-X,7/6/1990,237.3,238.46,238.73,235.84,841
NDX-X,7/5/1990,238.18,237.3,238.18,236.21,865
NDX-X,7/3/1990,238.42,238.18,238.42,236.82,1167
NDX-X,7/2/1990,238.46,238.42,238.9,237.58,1002
NDX-X,6/29/1990,237.49,238.46,238.93,237.49,1317
NDX-X,6/28/1990,235.26,237.42,237.73,235.26,1216
NDX-X,6/27/1990,232.94,234.95,235.48,231.76,1052
NDX-X,6/26/1990,232.92,232.94,235.6,232.58,1297
NDX-X,6/25/1990,235.74,232.92,236.54,232.66,1327
NDX-X,6/22/1990,238.14,235.74,239.57,235.69,1393
NDX-X,6/21/1990,237.32,238.14,238.26,236.08,857
NDX-X,6/20/1990,236.78,237.32,238.38,235.72,986
NDX-X,6/19/1990,236.71,236.78,237.27,234.94,925
NDX-X,6/18/1990,240.78,236.71,240.78,236.29,1056
NDX-X,6/15/1990,240.52,240.78,241.36,239.51,1115
NDX-X,6/14/1990,242.06,240.52,242.12,239.26,1182
NDX-X,6/13/1990,240.11,242.06,242.84,240.08,1413
NDX-X,6/12/1990,236.95,240.11,240.2,236.83,1623
NDX-X,6/11/1990,234.73,236.95,236.97,232.76,1119
NDX-X,6/8/1990,237.38,234.73,237.38,233.16,1392
NDX-X,6/7/1990,238.06,237.38,239.58,235.94,1281
NDX-X,6/6/1990,237.84,238.06,238.78,236.68,1607
NDX-X,6/5/1990,240.11,237.84,240.97,236.99,2062
NDX-X,6/4/1990,237.88,240.11,240.24,235.94,1657
NDX-X,6/1/1990,236.15,237.88,238.67,236.15,1617
NDX-X,5/31/1990,236.36,236.15,237.47,234.78,1227
NDX-X,5/30/1990,235.84,236.36,237.92,235.24,2025
NDX-X,5/29/1990,232.2,235.84,235.99,232.02,1710
NDX-X,5/25/1990,236.99,232.2,236.99,232,2433
NDX-X,5/24/1990,236.06,237.04,237.82,235.81,1995
NDX-X,5/23/1990,232.84,236.06,236.12,232.1,2139
NDX-X,5/22/1990,232.22,232.84,234.72,230.94,2764
NDX-X,5/21/1990,228.51,232.22,232.42,228.51,2259
NDX-X,5/18/1990,226.64,228.51,228.98,225.84,1540
NDX-X,5/17/1990,225.13,226.64,227.3,225.13,1633
NDX-X,5/16/1990,224.49,225.12,225.22,222.5,2159
NDX-X,5/15/1990,223.86,224.49,224.78,222.28,1483
NDX-X,5/14/1990,220.92,223.86,225.68,220.92,1906
NDX-X,5/11/1990,216.81,220.89,221.1,216.62,1655
NDX-X,5/10/1990,215.43,216.81,217.08,214.86,1304
NDX-X,5/9/1990,215.17,215.43,215.66,214.12,1079
NDX-X,5/8/1990,215.03,215.17,215.62,214.18,1218
NDX-X,5/7/1990,212.7,215.03,216.06,212.7,1640
NDX-X,5/4/1990,210.09,212.7,212.73,209.9,1652
NDX-X,5/3/1990,208.58,210.09,211.26,208.58,1226
NDX-X,5/2/1990,207.04,208.5,208.68,207.04,1302
NDX-X,5/1/1990,205.82,207.04,207.59,205.82,1125
NDX-X,4/30/1990,203.67,205.82,206.05,202.97,1021
NDX-X,4/27/1990,205.78,203.67,206.52,203.02,969
NDX-X,4/26/1990,205.58,205.78,207.1,204.74,1057
NDX-X,4/25/1990,204.76,205.58,205.94,204.46,1152
NDX-X,4/24/1990,205.63,204.76,207.84,204.23,1512
NDX-X,4/23/1990,208.58,205.63,208.58,203.76,1317
NDX-X,4/20/1990,210.87,208.62,212.06,207.94,1714
NDX-X,4/19/1990,213.14,210.87,213.14,210.7,1466
NDX-X,4/18/1990,216.5,213.14,217.1,212.8,1383
NDX-X,4/17/1990,216.88,216.5,216.88,214.4,1059
NDX-X,4/16/1990,216.04,216.92,218.25,216.04,1350
NDX-X,4/12/1990,214.52,216.04,217.19,214.52,1380
NDX-X,4/11/1990,213.22,214.52,215.6,213.22,1493
NDX-X,4/10/1990,212.12,213.22,214.04,211.94,1315
NDX-X,4/9/1990,212.48,212.12,213.15,211.28,1051
NDX-X,4/6/1990,214.06,212.48,214.7,212.02,1148
NDX-X,4/5/1990,215.48,214.06,216.06,213.87,1444
NDX-X,4/4/1990,216.81,215.48,217.73,214.58,1403
NDX-X,4/3/1990,212.67,216.81,216.81,212.67,1360
NDX-X,4/2/1990,213.14,212.67,213.14,209.9,1090
NDX-X,3/30/1990,213.11,213.14,214.26,211.7,1082
NDX-X,3/29/1990,214.23,213.11,214.61,212.37,831
NDX-X,3/28/1990,217.47,214.23,217.47,213.22,1006
NDX-X,3/27/1990,216.44,217.47,217.95,214.97,937
NDX-X,3/26/1990,214.49,216.44,217.28,214.49,959
NDX-X,3/23/1990,212.54,214.49,215.38,212.54,1015
NDX-X,3/22/1990,215.85,212.54,216.26,211.22,1486
NDX-X,3/21/1990,216.92,215.85,217.82,215.7,1364
NDX-X,3/20/1990,219.87,216.92,220.1,216.25,1658
NDX-X,3/19/1990,217.96,219.87,220.14,215.96,1669
NDX-X,3/16/1990,214.08,217.96,218.8,214.08,2561
NDX-X,3/15/1990,212.27,213.48,214.13,212.1,1347
NDX-X,3/14/1990,211.51,212.27,212.84,210.71,1538
NDX-X,3/13/1990,213.52,211.51,214.02,211.49,1150
NDX-X,3/12/1990,213.82,213.52,213.83,211.92,969
NDX-X,3/9/1990,213.11,213.82,214.13,212.48,1098
NDX-X,3/8/1990,210.16,213.11,213.57,209.61,1169
NDX-X,3/7/1990,210.96,210.16,211.86,209.81,1118
NDX-X,3/6/1990,210.39,210.96,212.5,207.67,1289
NDX-X,3/5/1990,211.54,210.39,212.08,209.34,1202
NDX-X,3/2/1990,209.1,211.54,211.54,208.9,1290
NDX-X,3/1/1990,207.92,209.1,210.02,206.52,1419
NDX-X,2/28/1990,205.78,207.92,208.59,205.6,1163
NDX-X,2/27/1990,204.65,205.78,206.71,204.65,1164
NDX-X,2/26/1990,201.8,204.62,204.68,201.4,974
NDX-X,2/23/1990,204.19,201.8,204.19,200.4,989
NDX-X,2/22/1990,204.75,204.19,206.86,203.98,1188
NDX-X,2/21/1990,205.06,204.75,205.44,201.82,1162
NDX-X,2/20/1990,208.36,205.06,208.36,203.34,1150
NDX-X,2/16/1990,209.93,208.36,210.44,208.31,1133
NDX-X,2/15/1990,208.06,209.93,210.1,206.87,982
NDX-X,2/14/1990,207.2,208.06,208.54,206.98,881
NDX-X,2/13/1990,206.88,207.2,208,205.34,950
NDX-X,2/12/1990,208.5,206.88,208.52,205.94,759
NDX-X,2/9/1990,207.24,208.5,208.74,206.92,1085
NDX-X,2/8/1990,206.8,207.24,209.58,206.8,1618
NDX-X,2/7/1990,205.08,206.8,207.2,202.91,1597
NDX-X,2/6/1990,206.49,205.08,206.72,203.78,888
NDX-X,2/5/1990,205.62,206.49,206.84,205.07,938
NDX-X,2/2/1990,203.04,205.62,206.76,202.69,1266
NDX-X,2/1/1990,201.94,203.04,203.04,200.52,1168
NDX-X,1/31/1990,197.66,201.94,201.96,197.66,1174
NDX-X,1/30/1990,202.06,197.66,202.06,196.68,1201
NDX-X,1/29/1990,203.24,202.06,204.82,200.12,1031
NDX-X,1/26/1990,205.78,203.24,206.75,201.24,1355
NDX-X,1/25/1990,206.74,205.78,209.83,205.47,1140
NDX-X,1/24/1990,207.48,206.74,207.48,201.31,1399
NDX-X,1/23/1990,208.06,207.48,209.98,206.08,1000
NDX-X,1/22/1990,213.91,208.06,213.91,207.88,949
NDX-X,1/19/1990,210.57,213.91,214.89,210.57,932
NDX-X,1/18/1990,210.6,210.51,210.62,208.31,1292
NDX-X,1/17/1990,211.92,210.6,213.9,210.45,1366
NDX-X,1/16/1990,207.62,211.92,212,204.76,1425
NDX-X,1/15/1990,208.8,207.62,209.34,207.46,897
NDX-X,1/12/1990,213.5,208.8,213.5,208.4,1529
NDX-X,1/11/1990,216.56,213.5,218.22,213.5,1298
NDX-X,1/10/1990,221.18,216.56,221.18,216.46,1422
NDX-X,1/9/1990,223.54,221.18,224.33,221.08,1082
NDX-X,1/8/1990,223.58,223.54,223.58,221.64,855
NDX-X,1/5/1990,224.72,223.14,224.8,222.89,871
NDX-X,1/4/1990,226.1,224.72,226.18,222.71,1215
NDX-X,1/3/1990,227.72,226.1,228.94,226.1,1412
NDX-X,1/2/1990,223.84,227.72,227.72,220.44,1171
NDX-X,12/29/1989,221.58,223.84,223.86,221.55,1060
NDX-X,12/28/1989,221.58,221.58,221.68,220.36,940
NDX-X,12/27/1989,217.62,221.58,221.58,217.62,898
NDX-X,12/26/1989,217.62,217.62,218.72,217.19,464
NDX-X,12/22/1989,216.23,217.62,219.21,216.23,803
NDX-X,12/21/1989,213.24,216.23,216.36,213.24,1160
NDX-X,12/20/1989,211.18,213.24,213.24,210.93,1033
NDX-X,12/19/1989,210.85,211.18,211.7,208.68,1014
NDX-X,12/18/1989,214.14,210.85,215.44,209.94,1292
NDX-X,12/15/1989,216.36,214.14,217.46,212.63,1606
NDX-X,12/14/1989,217.91,216.36,217.91,215.02,1124
NDX-X,12/13/1989,217.8,217.91,219.13,217.32,1134
NDX-X,12/12/1989,220.26,217.8,220.48,217.31,1859
NDX-X,12/11/1989,224.02,220.26,224.02,219.14,1311
NDX-X,12/8/1989,224.76,224.02,225.6,223.58,954
NDX-X,12/7/1989,224.16,224.76,225.38,223.77,742
NDX-X,12/6/1989,227.3,224.16,227.64,224.11,966
NDX-X,12/5/1989,226.72,227.3,227.86,226.46,678
NDX-X,12/4/1989,225.32,226.72,226.91,224.33,788
NDX-X,12/1/1989,224.44,225.32,226.4,224.44,1170
NDX-X,11/30/1989,223.5,224.44,224.98,222.5,802
NDX-X,11/29/1989,223.58,223.5,223.58,222.1,964
NDX-X,11/28/1989,223.64,223.58,224.35,222.88,851
NDX-X,11/27/1989,224.84,223.64,225.76,223.44,768
NDX-X,11/24/1989,223.63,224.84,225.04,223.63,449
NDX-X,11/22/1989,222.76,223.62,224.34,222.44,1161
NDX-X,11/21/1989,223.42,222.76,224,221.73,959
NDX-X,11/20/1989,222.63,223.42,223.92,221.07,776
NDX-X,11/17/1989,221.7,222.63,223.23,221.3,791
NDX-X,11/16/1989,222.34,221.7,222.82,220.68,818
NDX-X,11/15/1989,221.37,222.34,222.56,219.62,874
NDX-X,11/14/1989,222.76,221.37,223.08,220.25,743
NDX-X,11/13/1989,222.53,222.76,223.55,221.47,842
NDX-X,11/10/1989,220.65,222.53,223.2,220.65,726
NDX-X,11/9/1989,220.37,220.65,221.24,219.73,856
NDX-X,11/8/1989,217.65,220.37,221.72,217.65,1140
NDX-X,11/7/1989,215.18,217.65,217.99,214.66,1142
NDX-X,11/6/1989,219.06,215.18,219.26,215.14,873
NDX-X,11/3/1989,219.45,219.06,220.7,218.62,768
NDX-X,11/2/1989,223.31,219.45,223.31,218.39,1323
NDX-X,11/1/1989,222.62,223.31,224.1,222.02,714
NDX-X,10/31/1989,219.08,222.62,223.12,219.08,1050
NDX-X,10/30/1989,218.84,219.08,220.53,217.76,792
NDX-X,10/27/1989,222.06,218.84,222.68,217.22,914
NDX-X,10/26/1989,226.12,222.06,226.12,221.99,1268
NDX-X,10/25/1989,226.18,226.12,228.11,225.92,955
NDX-X,10/24/1989,228.76,226.18,228.76,223.26,1330
NDX-X,10/23/1989,231.05,228.76,231.65,228.22,1051
NDX-X,10/20/1989,231.53,231.05,231.65,229.22,1090
NDX-X,10/19/1989,226.52,231.53,231.86,226.52,1481
NDX-X,10/18/1989,224.24,226.52,226.57,222.5,974
NDX-X,10/17/1989,224.94,224.24,225.86,220.43,1835
NDX-X,10/16/1989,224.66,224.94,225.03,213.6,2660
NDX-X,10/13/1989,234.54,224.66,235.53,224.52,1564
NDX-X,10/12/1989,235.08,234.54,236,234.34,1010
NDX-X,10/11/1989,236.08,235.08,236.08,233.58,986
NDX-X,10/10/1989,236.78,236.08,238.84,234.98,1264
NDX-X,10/9/1989,234.4,236.78,236.98,233.22,725
NDX-X,10/6/1989,231.74,234.4,234.88,231.74,1239
NDX-X,10/5/1989,230.9,231.74,232.85,229.78,1640
NDX-X,10/4/1989,228.74,230.9,231.38,228.74,1286
NDX-X,10/3/1989,228.11,228.74,229.04,227.84,1012
NDX-X,10/2/1989,226.42,228.11,228.12,225.64,970
NDX-X,9/29/1989,226.25,226.42,227.64,225.8,834
NDX-X,9/28/1989,223.8,226.25,226.25,223.8,1040
NDX-X,9/27/1989,223.87,223.8,223.87,220.98,1083
NDX-X,9/26/1989,223.89,223.87,224.78,223.44,893
NDX-X,9/25/1989,223.89,223.89,224.98,223.12,875
NDX-X,9/22/1989,222.66,223.89,224.21,222.24,855
NDX-X,9/21/1989,222.3,222.66,224.44,222.18,1235
NDX-X,9/20/1989,221.94,222.3,222.76,221.4,1109
NDX-X,9/19/1989,221.75,221.94,222.68,221.46,828
NDX-X,9/18/1989,221.96,221.75,222.01,220.62,686
NDX-X,9/15/1989,222.41,221.96,223.92,221.39,1023
NDX-X,9/14/1989,224.62,222.41,224.78,222.39,948
NDX-X,9/13/1989,224.32,224.62,227.32,224.32,1293
NDX-X,9/12/1989,222.96,224.32,224.93,222.96,1080
NDX-X,9/11/1989,222.66,222.96,223.71,221.83,758
NDX-X,9/8/1989,221.2,222.66,222.92,219.8,828
NDX-X,9/7/1989,221.67,221.2,223.06,221.08,727
NDX-X,9/6/1989,223.58,221.67,223.58,220.33,720
NDX-X,9/5/1989,223.52,223.58,224.88,223.49,902
NDX-X,9/1/1989,222,223.52,223.94,222,650
NDX-X,8/31/1989,221.4,222,222.15,221.38,656
NDX-X,8/30/1989,220.3,221.4,221.92,220.3,891
NDX-X,8/29/1989,221.46,220.3,222.1,219.73,822
NDX-X,8/28/1989,220.82,221.46,221.51,219.52,537
NDX-X,8/25/1989,220.4,220.82,221.42,220.08,965
NDX-X,8/24/1989,217.49,220.4,220.56,217.49,1341
NDX-X,8/23/1989,215.38,217.49,217.83,215.38,995
NDX-X,8/22/1989,214.18,215.38,215.4,213.34,790
NDX-X,8/21/1989,216.72,214.18,217.24,214.14,700
