symbol,date,open,close,high,low,volume
SP-500,8/29/1967,92.64,92.88,93.58,92.17,9
SP-500,8/28/1967,92.7,92.64,93.31,92.01,9
SP-500,8/25/1967,93.09,92.7,93.38,92.04,7
SP-500,8/24/1967,93.61,93.09,94.28,92.77,7
SP-500,8/23/1967,93.74,93.61,94.15,92.77,8
SP-500,8/22/1967,94.25,93.74,94.72,93.35,7
SP-500,8/21/1967,94.78,94.25,95.22,93.79,8
SP-500,8/18/1967,94.63,94.78,95.4,94.16,8
SP-500,8/17/1967,94.55,94.63,95.33,94.11,8
SP-500,8/16/1967,94.77,94.55,95.15,93.93,8
SP-500,8/15/1967,94.64,94.77,95.54,94.18,8
SP-500,8/14/1967,95.15,94.64,95.4,94.02,8
SP-500,8/11/1967,95.53,95.15,95.98,94.62,8
SP-500,8/10/1967,95.78,95.53,96.67,95.05,9
SP-500,8/9/1967,95.69,95.78,96.47,95.11,10
SP-500,8/8/1967,95.58,95.69,96.28,95.04,9
SP-500,8/7/1967,95.83,95.58,96.43,95.02,10
SP-500,8/4/1967,95.66,95.83,96.54,95.15,11
SP-500,8/3/1967,95.78,95.66,96.36,94.42,13
SP-500,8/2/1967,95.37,95.78,96.64,95.03,13
SP-500,8/1/1967,94.75,95.37,95.84,94.2,12
SP-500,7/31/1967,94.49,94.75,95.51,94.01,10
SP-500,7/28/1967,94.35,94.49,95.23,93.77,10
SP-500,7/27/1967,94.06,94.35,95.19,93.51,12
SP-500,7/26/1967,93.24,94.06,94.71,93.12,11
SP-500,7/25/1967,93.73,93.24,94.56,93.03,9
SP-500,7/24/1967,94.04,93.73,94.68,92.91,9
SP-500,7/21/1967,93.85,94.04,94.92,93.24,11
SP-500,7/20/1967,93.65,93.85,94.49,93.01,11
SP-500,7/19/1967,93.5,93.65,94.4,92.83,12
SP-500,7/18/1967,92.75,93.5,94.05,92.3,12
SP-500,7/17/1967,92.74,92.75,93.53,92.1,10
SP-500,7/14/1967,92.42,92.74,93.35,91.87,10
SP-500,7/13/1967,92.4,92.42,93.17,91.82,10
SP-500,7/12/1967,92.48,92.4,93.1,91.62,11
SP-500,7/11/1967,92.05,92.48,93.16,91.58,12
SP-500,7/10/1967,91.69,92.05,92.8,91.11,12
SP-500,7/7/1967,91.32,91.69,92.28,90.76,11
SP-500,7/6/1967,91.36,91.32,92.03,90.64,10
SP-500,7/5/1967,90.91,91.36,91.91,90.56,9
SP-500,7/3/1967,90.64,90.91,91.32,90.12,6
SP-500,6/30/1967,90.85,90.64,91.41,90.08,7
SP-500,6/29/1967,91.31,90.85,91.83,90.35,9
SP-500,6/28/1967,91.3,91.31,92.03,90.65,9
SP-500,6/27/1967,91.64,91.3,92.11,90.75,8
SP-500,6/26/1967,92,91.64,92.75,91.2,9
SP-500,6/23/1967,91.97,92,92.64,91.34,9
SP-500,6/22/1967,92.2,91.97,92.66,91.31,9
SP-500,6/21/1967,92.48,92.2,93.18,91.71,9
SP-500,6/20/1967,92.51,92.48,93.31,91.89,10
SP-500,6/19/1967,92.54,92.51,93.1,91.7,8
SP-500,6/16/1967,92.49,92.54,93.28,91.98,10
SP-500,6/15/1967,92.4,92.49,93.26,91.76,11
SP-500,6/14/1967,92.62,92.4,93.21,91.81,11
SP-500,6/13/1967,92.04,92.62,93.27,91.65,11
SP-500,6/12/1967,91.56,92.04,92.66,91.12,10
SP-500,6/9/1967,91.4,91.56,92.26,90.77,9
SP-500,6/8/1967,90.91,91.4,91.78,90.24,8
SP-500,6/7/1967,90.23,90.91,91.75,89.52,10
SP-500,6/6/1967,88.48,90.23,90.59,88.48,9
SP-500,6/5/1967,89.56,88.43,89.56,87.19,11
SP-500,6/2/1967,90.23,89.79,90.9,89.27,8
SP-500,6/1/1967,89.08,90.23,90.76,88.81,9
SP-500,5/31/1967,90.39,89.08,90.39,88.71,8
SP-500,5/29/1967,90.98,90.49,91.22,89.92,6
SP-500,5/26/1967,91.19,90.98,91.7,90.34,7
SP-500,5/25/1967,90.18,91.19,91.84,90.04,9
SP-500,5/24/1967,91.23,90.18,91.36,89.68,10
SP-500,5/23/1967,91.67,91.23,92.07,90.58,9
SP-500,5/22/1967,92.07,91.67,92.4,90.83,9
SP-500,5/19/1967,92.53,92.07,92.86,91.4,10
SP-500,5/18/1967,92.78,92.53,93.3,91.98,10
SP-500,5/17/1967,93.14,92.78,93.75,92.34,9
SP-500,5/16/1967,92.71,93.14,93.85,92.19,10
SP-500,5/15/1967,93.4,92.71,93.75,92.27,8
SP-500,5/12/1967,93.75,93.4,94.45,92.94,10
SP-500,5/11/1967,93.35,93.75,94.37,92.5,10
SP-500,5/10/1967,93.6,93.35,94.04,92.51,10
SP-500,5/9/1967,94.58,93.6,95.25,93.28,10
SP-500,5/8/1967,94.44,94.58,95.22,93.71,10
SP-500,5/5/1967,94.32,94.44,95.14,93.64,10
SP-500,5/4/1967,93.91,94.32,94.92,93.41,12
SP-500,5/3/1967,93.67,93.91,94.48,92.94,11
SP-500,5/2/1967,93.84,93.67,94.42,93.06,10
SP-500,5/1/1967,94.01,93.84,94.6,93.08,9
SP-500,4/28/1967,93.81,94.01,94.77,93.33,11
SP-500,4/27/1967,93.02,93.81,94.25,92.41,10
SP-500,4/26/1967,93.11,93.02,93.99,92.44,10
SP-500,4/25/1967,92.62,93.11,93.57,92.01,10
SP-500,4/24/1967,92.3,92.62,93.45,91.78,10
SP-500,4/21/1967,92.11,92.3,92.9,91.48,10
SP-500,4/20/1967,91.94,92.11,92.61,91.21,9
SP-500,4/19/1967,91.86,91.94,92.73,91.25,10
SP-500,4/18/1967,91.07,91.86,92.31,90.7,10
SP-500,4/17/1967,90.43,91.07,91.78,90.18,9
SP-500,4/14/1967,89.46,90.43,91.08,89.26,8
SP-500,4/13/1967,88.78,89.46,89.86,88.49,7
SP-500,4/12/1967,88.88,88.78,89.54,88.36,7
SP-500,4/11/1967,88.24,88.88,89.34,87.92,7
SP-500,4/10/1967,89.32,88.24,89.32,87.86,8
SP-500,4/7/1967,89.94,89.36,90.6,88.96,9
SP-500,4/6/1967,89.79,89.94,90.74,89.44,9
SP-500,4/5/1967,89.22,89.79,90.31,88.92,8
SP-500,4/4/1967,89.24,89.22,89.93,88.45,8
SP-500,4/3/1967,90.2,89.24,90.37,88.76,8
SP-500,3/31/1967,90.7,90.2,91.15,89.75,8
SP-500,3/30/1967,90.73,90.7,91.32,90.06,8
SP-500,3/29/1967,90.91,90.73,91.45,90.17,8
SP-500,3/28/1967,90.87,90.91,91.52,90.23,8
SP-500,3/27/1967,90.94,90.87,91.72,90.19,9
SP-500,3/23/1967,90.25,90.94,91.51,90.04,9
SP-500,3/22/1967,90,90.25,90.7,89.17,8
SP-500,3/21/1967,90.2,90,91.05,89.52,9
SP-500,3/20/1967,90.25,90.2,90.87,89.35,9
SP-500,3/17/1967,90.09,90.25,90.84,89.39,10
SP-500,3/16/1967,89.19,90.09,90.55,89.09,12
SP-500,3/15/1967,88.35,89.19,89.6,88,10
SP-500,3/14/1967,88.43,88.35,89.07,87.58,10
SP-500,3/13/1967,88.89,88.43,89.41,87.93,9
SP-500,3/10/1967,88.53,88.89,90.37,88.46,14
SP-500,3/9/1967,88.27,88.53,89.04,87.7,10
SP-500,3/8/1967,88.16,88.27,89.1,87.59,11
SP-500,3/7/1967,88.1,88.16,88.74,87.34,9
SP-500,3/6/1967,88.29,88.1,89.08,87.46,10
SP-500,3/3/1967,88.16,88.29,89,87.51,11
SP-500,3/2/1967,87.68,88.16,88.85,87.39,11
SP-500,3/1/1967,86.78,87.68,88.35,86.67,11
SP-500,2/28/1967,86.46,86.78,87.25,85.51,10
SP-500,2/27/1967,87.41,86.46,87.51,85.58,10
SP-500,2/24/1967,87.45,87.41,88.16,86.76,9
SP-500,2/23/1967,87.34,87.45,88,86.54,10
SP-500,2/21/1967,87.4,87.34,88.01,85.8,9
SP-500,2/20/1967,87.89,87.4,88.13,86.55,8
SP-500,2/17/1967,87.86,87.89,88.4,87.25,8
SP-500,2/16/1967,88.27,87.86,88.8,87.43,8
SP-500,2/15/1967,88.17,88.27,89,87.52,10
SP-500,2/14/1967,87.58,88.17,88.74,87.15,9
SP-500,2/13/1967,87.63,87.58,88.19,86.95,7
SP-500,2/10/1967,87.36,87.63,88.19,86.79,8
SP-500,2/9/1967,87.72,87.36,88.57,86.99,11
SP-500,2/8/1967,86.95,87.72,88.25,86.64,11
SP-500,2/7/1967,87.18,86.95,87.52,85.48,6
SP-500,2/6/1967,87.36,87.18,87.98,86.61,10
SP-500,2/3/1967,86.73,87.36,87.97,86.51,12
SP-500,2/2/1967,86.43,86.73,87.31,85.87,10
SP-500,2/1/1967,86.61,86.43,87.04,85.68,9
SP-500,1/31/1967,86.66,86.61,87.46,86.06,11
SP-500,1/30/1967,86.16,86.66,87.35,85.84,10
SP-500,1/27/1967,85.81,86.16,86.75,85.34,9
SP-500,1/26/1967,85.85,85.81,86.65,84.37,10
SP-500,1/25/1967,86.51,85.85,87.02,85.47,10
SP-500,1/24/1967,86.39,86.51,87,85.29,10
SP-500,1/23/1967,86.07,86.39,88.17,85.64,10
SP-500,1/20/1967,85.82,86.07,86.47,85.07,9
SP-500,1/19/1967,85.79,85.82,86.61,85.17,10
SP-500,1/18/1967,85.24,85.79,86.35,84.9,11
SP-500,1/17/1967,84.31,85.24,85.81,84.03,11
SP-500,1/16/1967,84.53,84.31,85.28,83.73,10
SP-500,1/13/1967,83.91,84.53,84.9,83.1,10
SP-500,1/12/1967,83.47,83.91,84.8,83.11,12
SP-500,1/11/1967,82.81,83.47,83.92,81.37,13
SP-500,1/10/1967,82.81,82.81,83.54,82.22,8
SP-500,1/9/1967,82.18,82.81,83.31,81.78,9
SP-500,1/6/1967,81.6,82.18,82.79,81.32,7
SP-500,1/5/1967,80.55,81.6,81.93,80.5,7
SP-500,1/4/1967,80.38,80.55,81.01,79.43,6
SP-500,1/3/1967,80.33,80.38,81.61,79.59,6
SP-500,12/30/1966,80.37,80.33,81.14,79.66,11
SP-500,12/29/1966,80.61,80.37,81.08,79.84,7
SP-500,12/28/1966,81,80.61,81.67,80.29,7
SP-500,12/27/1966,81.47,81,81.84,80.55,6
SP-500,12/23/1966,81.69,81.47,82.22,80.97,7
SP-500,12/22/1966,81.38,81.69,82.34,81,8
SP-500,12/21/1966,80.96,81.38,81.91,80.42,7
SP-500,12/20/1966,81.27,80.96,81.69,80.31,6
SP-500,12/19/1966,81.58,81.27,82.06,80.56,7
SP-500,12/16/1966,81.64,81.58,82.21,80.94,7
SP-500,12/15/1966,82.64,81.64,82.89,81.2,7
SP-500,12/14/1966,82.73,82.64,83.35,81.97,7
SP-500,12/13/1966,83,82.73,83.88,82.28,8
SP-500,12/12/1966,82.14,83,83.54,81.94,9
SP-500,12/9/1966,82.05,82.14,82.68,81.33,7
SP-500,12/8/1966,81.72,82.05,82.72,81.34,8
SP-500,12/7/1966,80.84,81.72,82.19,80.59,9
SP-500,12/6/1966,80.24,80.84,81.29,79.95,7
SP-500,12/5/1966,80.13,80.24,80.81,79.6,6
SP-500,12/2/1966,80.08,80.13,81.29,79.49,6
SP-500,12/1/1966,80.45,80.08,81.04,79.66,8
SP-500,11/30/1966,80.42,80.45,80.9,79.62,7
SP-500,11/29/1966,80.71,80.42,81.16,79.94,7
SP-500,11/28/1966,80.85,80.71,81.38,79.96,7
SP-500,11/25/1966,80.21,80.85,81.37,79.83,6
SP-500,11/23/1966,79.67,80.21,80.85,79.39,7
SP-500,11/22/1966,80.09,79.67,80.32,78.89,6
SP-500,11/21/1966,81.09,80.09,81.09,79.51,7
SP-500,11/18/1966,81.8,81.26,82.05,80.79,6
SP-500,11/17/1966,82.37,81.8,82.8,81.24,8
SP-500,11/16/1966,81.69,82.37,83.01,81.55,10
SP-500,11/15/1966,81.37,81.69,82.07,80.82,7
SP-500,11/14/1966,81.94,81.37,82.18,80.81,6
SP-500,11/11/1966,81.89,81.94,82.36,81.27,6
SP-500,11/10/1966,81.38,81.89,82.43,81,8
SP-500,11/9/1966,80.73,81.38,81.9,80.46,8
SP-500,11/7/1966,80.81,80.73,81.48,80.16,6
SP-500,11/4/1966,80.56,80.81,81.21,79.64,6
SP-500,11/3/1966,80.88,80.56,81.35,79.98,5
SP-500,11/2/1966,80.81,80.88,81.68,80.3,6
SP-500,11/1/1966,80.2,80.81,81.18,79.79,6
SP-500,10/31/1966,80.24,80.2,80.82,79.34,5
SP-500,10/28/1966,80.23,80.24,80.91,79.49,6
SP-500,10/27/1966,79.58,80.23,80.72,79.28,6
SP-500,10/26/1966,78.9,79.58,80.29,78.7,6
SP-500,10/25/1966,78.42,78.9,79.22,77.56,6
SP-500,10/24/1966,78.19,78.42,79.2,77.73,5
SP-500,10/21/1966,77.84,78.19,78.62,77.16,5
SP-500,10/20/1966,78.05,77.84,78.96,77.26,6
SP-500,10/19/1966,78.68,78.05,79.34,77.54,6
SP-500,10/18/1966,77.47,78.68,79.08,77.35,7
SP-500,10/17/1966,76.6,77.47,78.41,76.48,5
SP-500,10/14/1966,76.89,76.6,77.8,76.01,5
SP-500,10/13/1966,77.04,76.89,78.45,76.22,8
SP-500,10/12/1966,74.91,77.04,77.26,74.37,6
SP-500,10/11/1966,74.53,74.91,76.2,74.22,8
SP-500,10/10/1966,73.2,74.53,74.97,72.28,9
SP-500,10/7/1966,74.05,73.2,74.67,72.77,8
SP-500,10/6/1966,74.69,74.05,75.09,73.47,8
SP-500,10/5/1966,75.1,74.69,76.1,74.31,5
SP-500,10/4/1966,74.9,75.1,75.76,73.91,8
SP-500,10/3/1966,76.56,74.9,76.98,74.71,6
SP-500,9/30/1966,76.31,76.56,77.09,75.45,6
SP-500,9/29/1966,77.11,76.31,77.28,75.85,6
SP-500,9/28/1966,78.1,77.11,78.36,76.7,6
SP-500,9/27/1966,77.86,78.1,79.1,77.56,6
SP-500,9/26/1966,77.67,77.86,78.34,76.88,5
SP-500,9/23/1966,77.94,77.67,78.43,77.15,4
SP-500,9/22/1966,77.71,77.94,78.41,76.81,5
SP-500,9/21/1966,79.04,77.71,79.15,77.52,5
SP-500,9/20/1966,79.59,79.04,79.9,78.57,4
SP-500,9/19/1966,79.99,79.59,80.5,79.02,4
SP-500,9/16/1966,80.08,79.99,80.81,79.33,5
SP-500,9/15/1966,79.13,80.08,80.6,78.87,6
SP-500,9/14/1966,78.32,79.13,79.43,77.73,6
SP-500,9/13/1966,77.91,78.32,79.16,77.66,6
SP-500,9/12/1966,76.47,77.91,78.34,76.47,6
SP-500,9/9/1966,76.05,76.29,76.94,75.43,5
SP-500,9/8/1966,76.37,76.05,76.95,75.03,6
SP-500,9/7/1966,76.96,76.37,77.26,75.77,5
SP-500,9/6/1966,77.42,76.96,78.16,76.55,4
SP-500,9/2/1966,77.7,77.42,78.2,76.27,6
SP-500,9/1/1966,77.1,77.7,78.5,76.66,6
SP-500,8/31/1966,75.98,77.1,78.06,75.98,8
SP-500,8/30/1966,74.53,75.86,76.46,73.91,11
SP-500,8/29/1966,76.24,74.53,76.24,74.18,10
SP-500,8/26/1966,77.85,76.41,77.85,76.1,8
SP-500,8/25/1966,79.07,78.06,79.79,77.8,6
SP-500,8/24/1966,78.11,79.07,79.63,77.92,7
SP-500,8/23/1966,78.24,78.11,79.24,77.05,9
SP-500,8/22/1966,79.62,78.24,79.88,77.58,8
SP-500,8/19/1966,80.16,79.62,80.78,79.24,7
SP-500,8/18/1966,81.18,80.16,81.38,79.6,7
SP-500,8/17/1966,81.63,81.18,81.9,80.53,6
SP-500,8/16/1966,82.71,81.63,82.71,81.26,6
SP-500,8/15/1966,83.17,82.74,83.69,82.39,5
SP-500,8/12/1966,83.02,83.17,83.88,82.57,6
SP-500,8/11/1966,83.11,83.02,83.53,82.34,5
SP-500,8/10/1966,83.49,83.11,83.83,82.69,5
SP-500,8/9/1966,83.75,83.49,84.36,83.04,6
SP-500,8/8/1966,84,83.75,84.31,82.97,4
SP-500,8/5/1966,83.93,84,84.7,83.43,5
SP-500,8/4/1966,83.15,83.93,84.54,83.07,6
SP-500,8/3/1966,82.33,83.15,83.71,82.3,6
SP-500,8/2/1966,82.31,82.33,83.04,81.77,5
SP-500,8/1/1966,83.5,82.31,83.5,81.98,5
SP-500,7/29/1966,83.77,83.6,84.3,83.1,5
SP-500,7/28/1966,84.1,83.77,84.76,83.44,5
SP-500,7/27/1966,83.7,84.1,84.83,83.5,6
SP-500,7/26/1966,83.83,83.7,84.67,83.05,7
SP-500,7/25/1966,85.41,83.83,85.57,83.56,7
SP-500,7/22/1966,85.52,85.41,86.11,84.93,6
SP-500,7/21/1966,85.51,85.52,86.24,84.77,6
SP-500,7/20/1966,86.33,85.51,86.64,85.26,5
SP-500,7/19/1966,86.99,86.33,87.17,85.75,6
SP-500,7/18/1966,87.08,86.99,87.59,86.42,5
SP-500,7/15/1966,86.82,87.08,87.68,86.44,6
SP-500,7/14/1966,86.3,86.82,87.34,85.85,6
SP-500,7/13/1966,86.88,86.3,87.06,85.83,5
SP-500,7/12/1966,87.45,86.88,87.78,86.45,5
SP-500,7/11/1966,87.61,87.45,88.19,86.97,6
SP-500,7/8/1966,87.38,87.61,88.04,86.85,6
SP-500,7/7/1966,87.06,87.38,88.02,86.67,7
SP-500,7/6/1966,85.82,87.06,87.38,85.57,6
SP-500,7/5/1966,85.61,85.82,86.41,85.09,4
SP-500,7/1/1966,84.74,85.61,86.08,84.74,5
SP-500,6/30/1966,84.86,84.74,85.37,83.75,7
SP-500,6/29/1966,85.67,84.86,85.98,84.52,6
SP-500,6/28/1966,86.08,85.67,86.43,85,6
SP-500,6/27/1966,86.58,86.08,87.31,85.77,5
SP-500,6/24/1966,86.5,86.58,87.31,85.68,7
SP-500,6/23/1966,86.85,86.5,87.73,86.11,7
SP-500,6/22/1966,86.71,86.85,87.38,86.15,7
SP-500,6/21/1966,86.48,86.71,87.28,86.07,6
SP-500,6/20/1966,86.51,86.48,87.03,85.84,5
SP-500,6/17/1966,86.47,86.51,87.11,85.89,6
SP-500,6/16/1966,86.73,86.47,87.18,85.88,6
SP-500,6/15/1966,87.07,86.73,87.74,86.33,8
SP-500,6/14/1966,86.83,87.07,87.57,86.02,7
SP-500,6/13/1966,86.44,86.83,87.59,86.2,7
SP-500,6/10/1966,85.5,86.44,86.97,85.32,8
SP-500,6/9/1966,84.93,85.5,85.98,84.56,5
SP-500,6/8/1966,84.83,84.93,85.43,84.31,4
SP-500,6/7/1966,85.42,84.83,85.54,84.25,5
SP-500,6/6/1966,86.06,85.42,86.28,85.03,4
SP-500,6/3/1966,85.96,86.06,86.55,85.43,4
SP-500,6/2/1966,86.1,85.96,86.85,85.55,5
SP-500,6/1/1966,86.13,86.1,86.65,85.28,5
SP-500,5/31/1966,87.33,86.13,87.65,85.8,5
SP-500,5/27/1966,87.07,87.33,87.42,86.43,4
SP-500,5/26/1966,87.07,87.07,87.88,86.54,6
SP-500,5/25/1966,86.77,87.07,87.48,86.05,5
SP-500,5/24/1966,86.2,86.77,87.7,86.19,7
SP-500,5/23/1966,85.43,86.2,86.91,85.29,7
SP-500,5/20/1966,85.02,85.43,85.79,84.21,6
SP-500,5/19/1966,85.12,85.02,86.33,84.54,8
SP-500,5/18/1966,83.72,85.12,85.64,83.72,9
SP-500,5/17/1966,84.41,83.63,85.03,83.18,9
SP-500,5/16/1966,85.47,84.41,86.04,83.9,9
SP-500,5/13/1966,86.23,85.47,86.31,84.77,9
SP-500,5/12/1966,87.23,86.23,87.49,85.72,8
SP-500,5/11/1966,87.08,87.23,88.38,86.84,7
SP-500,5/10/1966,86.32,87.08,87.88,86.12,9
SP-500,5/9/1966,87.84,86.32,87.96,85.92,9
SP-500,5/6/1966,87.93,87.84,88.52,86.24,13
SP-500,5/5/1966,89.39,87.93,89.77,87.6,10
SP-500,5/4/1966,89.85,89.39,90.11,88.54,9
SP-500,5/3/1966,90.9,89.85,91.1,89.46,8
SP-500,5/2/1966,91.06,90.9,91.75,90.43,7
SP-500,4/29/1966,91.13,91.06,91.86,90.57,7
SP-500,4/28/1966,91.76,91.13,91.92,90.24,8
SP-500,4/27/1966,91.99,91.76,92.49,91.1,8
SP-500,4/26/1966,92.08,91.99,92.77,91.47,7
SP-500,4/25/1966,92.27,92.08,92.86,91.41,7
SP-500,4/22/1966,92.42,92.27,92.87,91.6,8
SP-500,4/21/1966,92.08,92.42,93.02,91.78,9
SP-500,4/20/1966,91.57,92.08,92.75,91.34,10
SP-500,4/19/1966,91.58,91.57,92.31,90.89,8
SP-500,4/18/1966,91.99,91.58,92.59,91.09,9
SP-500,4/15/1966,91.87,91.99,92.75,91.28,10
SP-500,4/14/1966,91.54,91.87,92.8,91.12,13
SP-500,4/13/1966,91.45,91.54,92.81,90.73,10
SP-500,4/12/1966,91.79,91.45,92.51,90.92,10
SP-500,4/11/1966,91.76,91.79,92.6,91.08,9
SP-500,4/7/1966,91.56,91.76,92.42,90.99,9
SP-500,4/6/1966,91.31,91.56,92.1,90.77,9
SP-500,4/5/1966,90.76,91.31,92.04,90.47,10
SP-500,4/4/1966,89.94,90.76,91.33,89.92,9
SP-500,4/1/1966,89.23,89.94,90.37,88.96,9
SP-500,3/31/1966,88.78,89.23,89.7,88.47,6
SP-500,3/30/1966,89.27,88.78,89.57,88.31,8
SP-500,3/29/1966,89.62,89.27,90.04,88.63,8
SP-500,3/28/1966,89.54,89.62,90.41,89.15,8
SP-500,3/25/1966,89.29,89.54,90.14,88.96,7
SP-500,3/24/1966,89.13,89.29,89.8,88.68,7
SP-500,3/23/1966,89.46,89.13,89.8,88.69,6
SP-500,3/22/1966,89.2,89.46,90.28,89.01,8
SP-500,3/21/1966,88.53,89.2,89.73,88.4,7
SP-500,3/18/1966,88.17,88.53,89.23,87.82,6
SP-500,3/17/1966,87.86,88.17,88.6,87.45,5
SP-500,3/16/1966,87.35,87.86,88.55,87.09,7
SP-500,3/15/1966,87.85,87.35,88.2,86.69,9
SP-500,3/14/1966,88.85,87.85,88.92,87.56,7
SP-500,3/11/1966,88.96,88.85,89.63,88.3,7
SP-500,3/10/1966,88.96,88.96,90.14,88.36,10
SP-500,3/9/1966,88.18,88.96,89.21,87.96,8
SP-500,3/8/1966,88.04,88.18,89,87.17,10
SP-500,3/7/1966,89.24,88.04,89.39,87.67,9
SP-500,3/4/1966,89.47,89.24,90.25,88.72,9
SP-500,3/3/1966,89.15,89.47,90.03,88.26,9
SP-500,3/2/1966,90.06,89.15,90.65,88.7,10
SP-500,3/1/1966,91.22,90.06,91.65,89.76,11
SP-500,2/28/1966,91.14,91.22,91.95,90.65,9
SP-500,2/25/1966,90.89,91.14,91.88,90.43,8
SP-500,2/24/1966,91.48,90.89,91.81,90.45,7
SP-500,2/23/1966,91.87,91.48,92.21,90.99,8
SP-500,2/21/1966,92.41,91.87,92.83,91.35,8
SP-500,2/18/1966,92.66,92.41,93.14,91.8,8
SP-500,2/17/1966,93.16,92.66,93.58,92.11,9
SP-500,2/16/1966,93.17,93.16,93.74,92.63,9
SP-500,2/15/1966,93.53,93.17,94.04,92.67,8
SP-500,2/14/1966,93.81,93.53,94.4,93.15,8
SP-500,2/11/1966,93.83,93.81,94.52,93.25,8
SP-500,2/10/1966,94.06,93.83,94.7,93.32,9
SP-500,2/9/1966,93.55,94.06,94.72,93.29,9
SP-500,2/8/1966,93.59,93.55,94.29,92.58,10
SP-500,2/7/1966,93.26,93.59,94.22,92.85,8
SP-500,2/4/1966,92.65,93.26,93.7,92.33,7
SP-500,2/3/1966,92.53,92.65,93.67,92.11,8
SP-500,2/2/1966,92.16,92.53,92.91,91.32,8
SP-500,2/1/1966,92.88,92.16,93.36,91.61,9
SP-500,1/31/1966,93.31,92.88,93.77,92.46,7
SP-500,1/28/1966,93.67,93.31,94.15,92.84,9
SP-500,1/27/1966,93.7,93.67,94.34,93.09,9
SP-500,1/26/1966,93.85,93.7,94.53,93.18,9
SP-500,1/25/1966,93.71,93.85,94.56,93.24,9
SP-500,1/24/1966,93.47,93.71,94.41,93.07,8
SP-500,1/21/1966,93.36,93.47,93.97,92.6,9
SP-500,1/20/1966,93.69,93.36,94.33,92.87,8
SP-500,1/19/1966,93.95,93.69,94.62,93.16,10
SP-500,1/18/1966,93.77,93.95,94.64,93.23,9
SP-500,1/17/1966,93.5,93.77,94.46,93.1,9
SP-500,1/14/1966,93.36,93.5,94.14,92.98,9
SP-500,1/13/1966,93.19,93.36,94,92.68,8
SP-500,1/12/1966,93.41,93.19,93.98,92.8,8
SP-500,1/11/1966,93.33,93.41,94.05,92.85,8
SP-500,1/10/1966,93.14,93.33,93.94,92.75,7
SP-500,1/7/1966,93.06,93.14,93.64,92.47,7
SP-500,1/6/1966,92.85,93.06,93.65,92.51,7
SP-500,1/5/1966,92.26,92.85,93.33,91.99,9
SP-500,1/4/1966,92.18,92.26,93.04,91.68,7
SP-500,1/3/1966,92.43,92.18,92.87,91.63,6
SP-500,12/31/1965,92.2,92.43,93.05,91.82,7
SP-500,12/30/1965,91.81,92.2,92.68,91.52,7
SP-500,12/29/1965,91.53,91.81,92.39,91.14,7
SP-500,12/28/1965,91.52,91.53,92.13,90.63,7
SP-500,12/27/1965,92.19,91.52,92.71,91.28,6
SP-500,12/23/1965,92.29,92.19,92.89,91.58,6
SP-500,12/22/1965,92.01,92.29,93.07,91.53,9
SP-500,12/21/1965,91.65,92.01,92.59,91.24,8
SP-500,12/20/1965,92.08,91.65,92.35,91.09,7
SP-500,12/17/1965,92.12,92.08,92.76,91.51,9
SP-500,12/16/1965,92.02,92.12,92.95,91.53,10
SP-500,12/15/1965,91.88,92.02,92.67,91.3,9
SP-500,12/14/1965,91.83,91.88,92.59,91.35,9
SP-500,12/13/1965,91.8,91.83,92.45,91.27,8
SP-500,12/10/1965,91.56,91.8,92.28,91.14,8
SP-500,12/9/1965,91.28,91.56,92.06,90.87,9
SP-500,12/8/1965,91.39,91.28,92.24,90.84,10
SP-500,12/7/1965,90.59,91.39,92,90.45,9
SP-500,12/6/1965,91.2,90.59,91.2,89.2,11
SP-500,12/3/1965,91.21,91.27,91.8,90.53,8
SP-500,12/2/1965,91.5,91.21,91.95,90.69,9
SP-500,12/1/1965,91.61,91.5,92.26,91.02,10
SP-500,11/30/1965,91.8,91.61,92.14,90.81,9
SP-500,11/29/1965,92.03,91.8,92.6,91.37,8
SP-500,11/26/1965,91.94,92.03,92.65,91.39,7
SP-500,11/24/1965,91.78,91.94,92.5,91.14,7
SP-500,11/23/1965,91.64,91.78,92.24,91.15,7
SP-500,11/22/1965,92.24,91.64,92.48,91.16,6
SP-500,11/19/1965,92.22,92.24,92.88,91.73,6
SP-500,11/18/1965,92.6,92.22,92.94,91.72,7
SP-500,11/17/1965,92.41,92.6,93.28,91.85,9
SP-500,11/16/1965,92.63,92.41,93.13,91.9,8
SP-500,11/15/1965,92.55,92.63,93.3,92.04,8
SP-500,11/12/1965,92.11,92.55,93.07,91.83,7
SP-500,11/11/1965,91.83,92.11,92.37,91.31,5
SP-500,11/10/1965,91.93,91.83,92.4,91.35,4
SP-500,11/9/1965,92.23,91.93,92.64,91.47,6
SP-500,11/8/1965,92.37,92.23,92.97,91.63,7
SP-500,11/5/1965,92.46,92.37,92.92,91.78,7
SP-500,11/4/1965,92.31,92.46,93.07,91.9,8
SP-500,11/3/1965,92.23,92.31,92.79,91.62,7
SP-500,11/1/1965,92.42,92.23,92.92,91.73,6
SP-500,10/29/1965,92.21,92.42,92.94,91.83,7
SP-500,10/28/1965,92.51,92.21,92.95,91.6,7
SP-500,10/27/1965,92.2,92.51,93.19,91.95,7
SP-500,10/26/1965,91.67,92.2,92.63,91.36,6
SP-500,10/25/1965,91.98,91.67,92.72,91.34,7
SP-500,10/22/1965,91.94,91.98,92.74,91.54,9
